,time,S,I,R,N
368,184.0,32.64446026780543,6.249130663662581,7.912943204557275,46.806534136025284
369,184.5,32.47734686254059,6.217140136124911,7.87243529375916,46.566922292424664
370,185.0,32.3110889436275,6.185313374382393,7.8321347509143875,46.328537068924284
371,185.5,32.145682131663456,6.153649540085748,7.792040514465665,46.09137218621487
372,186.0,31.981122069664785,6.122147799177373,7.7521515282900175,45.855421397132176
373,186.5,31.817404422952066,6.09080732186937,7.712466741670973,45.62067848649241
374,187.0,31.654524879035947,6.059627282621689,7.672985109270892,45.38713727092853
375,187.5,31.492479147503563,6.0286068601203775,7.633705591103417,45.15479159872736
376,188.0,31.331262959905523,5.9977452372559545,7.594627152506086,44.92363534966756
377,188.5,31.170872069643455,5.96704160110188,7.555748764113075,44.69366243485841
378,189.0,31.01130225185817,5.936495142893149,7.517069401828083,44.4648667965794
379,189.5,30.85254930331835,5.906105058004979,7.478588046797363,44.23724240812069
380,190.0,30.694609042309853,5.875870545931624,7.440303685382885,44.01078327362436
381,190.5,30.537477308525546,5.845790810265283,7.402215309135622,43.78548342792645
382,191.0,30.381149962955725,5.81586505867512,7.364321914769009,43.561336936399854
383,191.5,30.2256228877791,5.786092502886398,7.32662250413249,43.33833789479799
384,192.0,30.070891986254313,5.756472358659712,7.289116084185244,43.11648042909927
385,192.5,29.916953182612026,5.727003845770335,7.251801666970016,42.89575869535238
386,193.0,29.76380242194757,5.697686187987665,7.2146782695870995,42.676166879522334
387,193.5,29.611435670114126,5.668518613054772,7.17774491416845,42.45769919733735
388,194.0,29.459848913616465,5.6395003526680645,7.141000627851914,42.24034989413644
389,194.5,29.30903815950523,5.610630642457047,7.10444444275561,42.02411324471789
390,195.0,29.158999435271753,5.581908721964187,7.068075395952451,41.80898355318839
391,195.5,29.009728788743423,5.553333834624883,7.031892529444736,41.59495515281304
392,196.0,28.861222287979572,5.524905227747537,6.995894890138972,41.38202240586608
393,196.5,28.713476021167914,5.496622152493726,6.960081529820714,41.170179703482354
394,197.0,28.566486096521498,5.468483863858479,6.924451505129623,40.9594214655096
395,197.5,28.42024864217619,5.440489620650651,6.8890038775346065,40.74974214036145
396,198.0,28.274759806088696,5.412638685473403,6.853737713309095,40.541136204871194
397,198.5,28.130015755935077,5.38493032470477,6.818652083506462,40.33359816414631
398,199.0,27.98601267900983,5.357363808478347,6.783746063935521,40.127122551423696
399,199.5,27.84274678212543,5.329938410664052,6.749018735136207,39.92170392792569
400,200.0,27.700214291512427,5.302653408849015,6.714469182355358,39.7173368827168
401,200.5,27.558411452720033,5.275508084318535,6.680096495522612,39.51401603256118
402,201.0,27.417334530517234,5.248501722037149,6.645899769226441,39.311736021780824
403,201.5,27.2769798087944,5.221633610629805,6.61187810269028,39.110491522114486
404,202.0,27.1373435904654,5.194903042363119,6.578030599748825,38.91027723257734
405,202.5,26.998422197370193,5.168309313126734,6.5443563688244275,38.711087879321354
406,203.0,26.860211970177986,5.141851722414771,6.510854522903593,38.51291821549635
407,203.5,26.722709268290807,5.115529573307375,6.477524179513617,38.3157630211118
408,204.0,26.585910469747628,5.089342172452368,6.444364460699352,38.11961710289935
409,204.5,26.44981197112894,5.063288830046973,6.411374493000077,37.92447529417599
410,205.0,26.314410187461856,5.03736885981965,6.378553407426485,37.73033245470799
411,205.5,26.179701552125664,5.011581579012017,6.345900339437797,37.53718347057548
412,206.0,26.04568251675789,4.985926308360868,6.313414428918992,37.34502325403775
413,206.5,25.91234955116082,4.960402372080277,6.281094820158132,37.15384674339923
414,207.0,25.77969914320851,4.9350090978438015,6.248940661823854,36.963648902876166
415,207.5,25.64772779875429,4.909745816766767,6.216951106942927,36.77442472246398
416,208.0,25.516432041538707,4.8846118633886535,6.185125312877932,36.58616921780529
417,208.5,25.38580841309797,4.859606575655563,6.153462441305073,36.398877430058604
418,209.0,25.25585347267283,4.834729294902781,6.121961658192115,36.212544425767724
419,209.5,25.12656379711797,4.809979365837429,6.090622133776381,36.02716529673178
420,210.0,24.997935980811825,4.785356136521201,6.059443042542925,35.84273515987595
421,210.5,24.869966635566872,4.760858958353188,6.02842356320277,35.65924915712283
422,211.0,24.742652390540396,4.7364871860528,5.9975628786712765,35.47670245526447
423,211.5,24.615989892145677,4.712240177642765,5.9668601760466204,35.29509024583506
424,212.0,24.489975803963667,4.688117294432217,5.936314646588393,35.11440774498428
425,212.5,24.364606806655104,4.664117900999875,5.905925485696267,34.934650193351246
426,213.0,24.23987959787308,4.640241365177302,5.875691892888843,34.755812855939226
427,213.5,24.115790892176047,4.616487058032261,5.845613071782521,34.57789102199083
428,214.0,23.992337420941272,4.592854353852138,5.815688230070569,34.40088000486398
429,214.5,23.869515932278745,4.5693426301274656,5.785916579502214,34.224775141908424
430,215.0,23.74732319094553,4.545951267535526,5.75629733586189,34.049571794342945
431,215.5,23.62575597826052,4.522679649924036,5.7268297189486015,33.87526534713316
432,216.0,23.504811092019686,4.499527164294914,5.697512952555339,33.70185120886994
433,216.5,23.384485346411694,4.4764932007881395,5.66834626444866,33.52932481164849
434,217.0,23.264775571934017,4.453577152665684,5.639328886348327,33.35768161094803
435,217.5,23.14567861530943,4.43077841629553,5.610460053907085,33.18691708551204
436,218.0,23.027191339402943,4.408096391135772,5.581739006690522,33.01702673722924
437,218.5,22.909310623139188,4.3855304797187955,5.553164988157047,32.84800609101503
438,219.0,22.7920333614202,4.363080087635538,5.524737245637933,32.67985069469367
439,219.5,22.6753564650436,4.340744623519838,5.496455030317542,32.51255611888098
440,220.0,22.55927686062126,4.318523499032851,5.468317597213547,32.34611795686766
441,220.5,22.44379149049833,4.296416128847555,5.440324205157341,32.18053182450323
442,221.0,22.328897312672694,4.27442193063333,5.412474116774498,32.01579336008052
443,221.5,22.214591300714833,4.252540325040625,5.384766598465367,31.851898224220825
444,222.0,22.100870443688127,4.230770735685691,5.3572009203857265,31.688842099759544
445,222.5,21.98773174606952,4.2091125891354,5.329776356427584,31.526620691632505
446,223.0,21.875172227670646,4.187565314892143,5.3024921842000206,31.36522972676281
447,223.5,21.763188923559287,4.166128345378797,5.27534768501019,31.204664953948274
448,224.0,21.651778883981308,4.144801115923782,5.248342143844374,31.044922143749464
449,224.5,21.54093917428294,4.123583064746179,5.221474849349149,30.885997088378268
450,225.0,21.430666874833488,4.102473632940939,5.194745093812649,30.727885601587076
451,225.5,21.320959080948416,4.081472264464153,5.168152173145924,30.570583518558493
452,226.0,21.21181290281284,4.060578406118414,5.141695386864394,30.41408669579565
453,226.5,21.103225465405416,4.039791507538242,5.115374038069392,30.25839101101305
454,227.0,20.995193908422575,4.0191110211755845,5.089187433429823,30.103492363027982
455,227.5,20.887715386203222,3.9985364022853935,5.063134883163881,29.949386671652498
456,228.0,20.78078706765376,3.97806710891128,5.037215701020898,29.796069877585936
457,228.5,20.67440613617351,3.9577026018712345,5.0114292042632425,29.643537942307987
458,229.0,20.56856978958053,3.937442344743428,4.985774713648368,29.491786847972325
459,229.5,20.46327524003779,3.917285803852079,4.960251553410894,29.340812597300765
460,230.0,20.358519713979764,3.897232448253397,4.934859051244815,29.190611213477975
461,230.5,20.254300452039327,3.877281749721599,4.909596538285799,29.041178740046725
462,231.0,20.150614708975116,3.857433182734991,4.884463349093557,28.892511240803664
463,231.5,20.047459753599192,3.837686224462129,4.85945882163432,28.74460479969564
464,232.0,19.944832868705102,3.818040354748047,4.834582297263402,28.59745552071655
465,232.5,19.84273135099631,3.7984950561005517,4.809833120707844,28.451059527804706
466,233.0,19.74115251101498,3.7790498136765973,4.785210640049161,28.30541296474074
467,233.5,19.640093673071142,3.759704115268719,4.760714206706171,28.160511995046033
468,234.0,19.53955217517221,3.7404574512915416,4.736343175417902,28.016352801881656
469,234.5,19.439525368952864,3.7213093147683582,4.712096904226598,27.87293158794782
470,235.0,19.340010619605277,3.7022592013177773,4.6879747544608135,27.730244575383868
471,235.5,19.24100530580973,3.6833066091404314,4.663976090718587,27.588288005668748
472,236.0,19.14250681966555,3.664451039005765,4.640100280850703,27.447058139522017
473,236.5,19.04451256662242,3.645691994238881,4.616346695944049,27.30655125680535
474,237.0,18.94701996541204,3.6270289807074585,4.592714710305031,27.16676365642453
475,237.5,18.850026447980124,3.6084615068087387,4.56920370144311,27.027691656231973
476,238.0,18.753529459418765,3.589989083456572,4.545813050054399,26.889331592929736
477,238.5,18.657526457899124,3.5716112240685374,4.522542140005349,26.75167982197301
478,239.0,18.562014914604493,3.5533274445531244,4.499390358316516,26.614732717474133
479,239.5,18.46699231366367,3.535137263296983,4.476357095146421,26.478486672107074
480,240.0,18.372456152084688,3.517040201152237,4.453441743775486,26.34293809701241
481,240.5,18.278403939688893,3.49903578142386,4.430643700590043,26.208083421702796
482,241.0,18.18483319904534,3.481123529857124,4.407962365066448,26.07391909396891
483,241.5,18.09174146540554,3.463302974625102,4.385397139755248,25.94044157978589
484,242.0,17.999126286638543,3.4455736463162427,4.362947430265459,25.807647363220244
485,242.5,17.90698522316633,3.427935077922004,4.340612645248896,25.67553294633723
486,243.0,17.815315847899566,3.4103868048245536,4.318392196384605,25.544094849108724
487,243.5,17.72411574617366,3.3929283647845274,4.2962854983633605,25.413329609321547
488,244.0,17.633382515685167,3.3755592979288567,4.274291968872247,25.28323378248627
489,244.5,17.543113766428505,3.3582791467386532,4.252411028579328,25.153803941746485
490,245.0,17.453307120632996,3.3410874560371573,4.230642101118382,25.025036677788535
491,245.5,17.363960212700242,3.3239837729777486,4.208984613073713,24.896928598751703
492,246.0,17.27507068914181,3.3069676470320175,4.187437993965055,24.769476330138883
493,246.5,17.186636208517225,3.2900386299778996,4.166001676232547,24.642676514727672
494,247.0,17.098654441372314,3.2731962758878645,4.144675095221777,24.516525812481955
495,247.5,17.01112307017784,3.256440141117174,4.123457689168902,24.391020900463918
496,248.0,16.924039789268452,3.239769784292194,4.102348899185872,24.26615847274652
497,248.5,16.837402304781946,3.2231847662987696,4.081348169245684,24.1419352403264
498,249.0,16.75120833459886,3.206684650270655,4.0604549461677495,24.018347931037265
499,249.5,16.66545560828234,3.1902690015780126,4.03966867960332,23.895393289463673
500,250.0,16.58014186701835,3.1739373878159567,4.018988822020991,23.7730680768553
501,250.5,16.495264863556173,3.1576893787931692,3.9984148286922756,23.651369071041618
502,251.0,16.41082236214919,3.141524546520566,3.977946157677268,23.530293066347024
503,251.5,16.326812138496027,3.125442465200022,3.9575822698103504,23.4098368735064
504,252.0,16.243231979681937,3.109442711213156,3.937322628686004,23.289997319581097
505,252.5,16.160079684120525,3.0935248631101735,3.9171667006446698,23.17077124787537
506,253.0,16.07735306149574,3.077688501598765,3.897113954758708,23.052155517853212
507,253.5,15.995049932704193,3.061933209533059,3.877163862818387,22.93414700505564
508,254.0,15.913168129797759,3.0462585719026363,3.8573158993179986,22.816742601018394
509,254.5,15.83170549592646,3.030664175821598,3.837569541441991,22.69993921319005
510,255.0,15.750659885281658,3.0151496105176894,3.8179242690512125,22.58373376485056
511,255.5,15.67002916303953,2.9997144673214793,3.7983795646692036,22.468123195030213
512,256.0,15.589811205304834,2.9843583396555955,3.778934913468576,22.353104458429005
513,256.5,15.510003899054967,2.969080823024015,3.759589803257432,22.238674525336414
514,257.0,15.430605142084302,2.9538815150014104,3.740343724465899,22.12483038155161
515,257.5,15.35161284294882,2.938760015222547,3.7211961701326786,22.011569028304045
516,258.0,15.273024920911013,2.9237159253717397,3.7021466358917134,21.898887482174466
517,258.5,15.194839305885074,2.908748849172359,3.683194619958898,21.78678277501633
518,259.0,15.117053938382375,2.8938583923763934,3.6643396231188516,21.67525195387762
519,259.5,15.039666769457215,2.879044162754065,3.6455811487117806,21.56429208092306
520,260.0,14.962675760652846,2.8643057700834964,3.6269187026203875,21.45390023335673
521,260.5,14.886078883947784,2.8496428261404336,3.608351793256862,21.34407350334508
522,261.0,14.809874121702384,2.8350549446880176,3.589879931549922,21.234808997940323
523,261.5,14.734059466605695,2.8205417414666125,3.5715026309319406,21.126103839004248
524,262.0,14.658632921622582,2.806102834183683,3.553219407326127,21.01795516313239
525,262.5,14.583592499941128,2.7917378425037254,3.5350297791337737,20.910360121578627
526,263.0,14.508936224920294,2.7774463880382454,3.5169332672215754,20.803315880180115
527,263.5,14.43466213003786,2.7632280943357963,3.498929394908996,20.696819619282653
528,264.0,14.360768258838617,2.749082586872059,3.48101768795573,20.590868533666406
529,264.5,14.287252664882832,2.735009493039978,3.463197674549193,20.485459832472003
530,265.0,14.214113411694981,2.7210084421399476,3.445468885292111,20.38059073912704
531,265.5,14.141348572712744,2.7070790653700443,3.427830853190135,20.276258491272923
532,266.0,14.06895623123624,2.693220995816317,3.410283113639561,20.17246034069212
533,266.5,13.996934480377563,2.6794338684431165,3.39282520441508,20.06919355323576
534,267.0,13.925281423010535,2.665717320083483,3.375456665657606,19.966455408751624
535,267.5,13.853995171720738,2.6520709894295824,3.358177039862164,19.864243201012485
536,268.0,13.783073848755809,2.638494517023182,3.3409858718658265,19.762554237644817
537,268.5,13.712515585975954,2.6249875452461913,3.3238827088357477,19.661385840057893
538,269.0,13.642318524804763,2.6115497183112333,3.306867100257214,19.56073534337321
539,269.5,13.572480816180242,2.5981806822522784,3.2899385979217883,19.46060009635431
540,270.0,13.503000620506109,2.584880084915317,3.2730967559155,19.360977461336926
541,270.5,13.433876107603334,2.5716475759490875,3.256341130607098,19.26186481415952
542,271.0,13.365105456661937,2.5584828067958427,3.23967128063637,19.16325954409415
543,271.5,13.296686856193018,2.5453854306821726,3.223086766902511,19.065159053777702
544,272.0,13.228618503981048,2.532355102609868,3.206587152552558,18.967560759143474
545,272.5,13.16089860703639,2.519391479346834,3.190172002969887,18.87046208935311
546,273.0,13.093525381548076,2.506494219418046,3.1738408857627634,18.773860486728886
547,273.5,13.026497052836815,2.4936629830965598,3.1575933707529464,18.67775340668632
548,274.0,12.959811855308251,2.480897432394558,3.141429029964364,18.582138317667173
549,274.5,12.89346803240645,2.4681972310544507,3.1253474376118358,18.487012701072736
550,275.0,12.827463836567633,2.4555620445400157,3.109348170089862,18.39237405119751
551,275.5,12.761797529174142,2.442991540027589,3.09343080596146,18.29821987516319
552,276.0,12.696467380508643,2.430485386397296,3.0775949259470727,18.204547692853012
553,276.5,12.631471669708569,2.4180432542243273,3.061840112913512,18.11135503684641
554,277.0,12.566808684720787,2.405664815770266,3.046165951862974,18.018639452354027
555,277.5,12.502476722256496,2.3933497449744516,3.030572029922115,17.926398497153063
556,278.0,12.438474087746368,2.381097717445393,3.015057936331171,17.83462974152293
557,278.5,12.374799095295911,2.368908410452222,2.99962326243313,17.743330768181263
558,279.0,12.31145006764105,2.3567815029161943,2.98426760166299,17.652499172220235
559,279.5,12.248425336103965,2.34471667540223,2.9689905495370184,17.562132561043214
560,280.0,12.185723240549114,2.3327136101105013,2.953791703642128,17.472228554301743
561,280.5,12.123342129339525,2.3207719908680575,2.938670663625257,17.38278478383284
562,281.0,12.061280359293272,2.3088915031205017,2.9236270311828276,17.293798893596602
563,281.5,11.999536295640207,2.2970718339237024,2.9086604100502615,17.20526853961417
564,282.0,11.938108311978883,2.2853126719355505,2.893770405991535,17.11719138990597
565,282.5,11.87699479023373,2.2736137074077574,2.8789566267887965,17.029565124430285
566,283.0,11.816194120612423,2.2619746321776963,2.864218682232033,16.94238743502215
567,283.5,11.755704701563477,2.2503951396602875,2.8495561841087924,16.855656025332557
568,284.0,11.695524939734069,2.23887492483992,2.834968746193956,16.769368610767945
569,284.5,11.635653249928053,2.227413684262417,2.820455984239577,16.683522918430047
570,285.0,11.576088055064224,2.216011116027043,2.806017515964739,16.598116687056006
571,285.5,11.516827786134758,2.2046669197785533,2.7916529610455036,16.513147666958815
572,286.0,11.457870882163892,2.193380796699279,2.777361941104887,16.428613619968058
573,286.5,11.39921579016681,2.1821524495012574,2.763144079702878,16.344512319370946
574,287.0,11.340860965108721,2.1709815824184036,2.748999002326552,16.260841549853676
575,287.5,11.28280486986418,2.1598679011987145,2.734926336380178,16.177599107443072
576,288.0,11.22504597517658,2.1488111130965226,2.7209257111754255,16.094782799448527
577,288.5,11.167582759617884,2.137810926864783,2.7069967579215826,16.01239044440425
578,289.0,11.110413709548546,2.126867052747401,2.6931391097158555,15.930419872011802
579,289.5,11.053537319077636,2.1159792024715993,2.67935240153369,15.848868923082925
580,290.0,10.996952090023175,2.1051470892403277,2.6656362702191707,15.767735449482673
581,290.5,10.940656531872671,2.094370427724705,2.6519903544754477,15.687017314072824
582,291.0,10.88464916174386,2.083648934056506,2.6384142948552194,15.606712390655586
583,291.5,10.828928504345644,2.0729823258206808,2.6249077337512676,15.526818563917592
584,292.0,10.77349309193923,2.062370322047919,2.6114703153870304,15.44733372937418
585,292.5,10.718341464299465,2.051812643207247,2.5981016858072423,15.368255793313955
586,293.0,10.663472168676376,2.041309011198665,2.5848014928686034,15.289582672743645
587,293.5,10.608883759756907,2.030859149345822,2.5715693862305007,15.21131229533323
588,294.0,10.55457479962684,2.0204627823887265,2.5584050173457857,15.133442599361352
589,294.5,10.500543857732923,2.0101196364764986,2.5453080394515917,15.055971533661014
590,295.0,10.446789510845186,1.9998294391601537,2.5322781075602023,14.978897057565542
591,295.5,10.393310343019456,1.9895919193854275,2.5193148784499524,14.902217140854836
592,296.0,10.340104945560052,1.979406807485636,2.5064180106562057,14.825929763701893
593,296.5,10.287171916982688,1.9692738351745709,2.493587164462344,14.750032916619602
594,297.0,10.234509862977548,1.959192735539435,2.4808220018908256,14.674524600407809
595,297.5,10.182117396372563,1.94916324303381,2.4681221866942864,14.59940282610066
596,298.0,10.12999313709687,1.9391850934706607,2.455487384346675,14.524665614914205
597,298.5,10.078135712144459,1.9292580240153785,2.4429172620344457,14.450310998194283
598,299.0,10.02654375553801,1.9193817731788565,2.430411488647789,14.376337017364655
599,299.5,9.975215908292903,1.9095560808106018,2.4179697347719165,14.302741723875421
600,300.0,9.924150818381435,1.8997806880918822,2.4055916726783746,14.229523179151691
601,300.5,9.873347140697195,1.8900553375289104,2.393276976316416,14.156679454542521
602,301.0,9.822803537019634,1.8803797729460605,2.3810253213044152,14.08420863127011
603,301.5,9.772518675978823,1.870753739479119,2.368836384921314,14.012108800379256
604,302.0,9.722491233020373,1.8611769835685725,2.356709846098129,13.940378062687074
605,302.5,9.672719890370548,1.85164925295293,2.3446453854094944,13.869014528732972
606,303.0,9.623203337001556,1.8421702966620757,2.3326426850652435,13.798016318728875
607,303.5,9.573940268597013,1.8327398650106588,2.3207014289020407,13.727381562509713
608,304.0,9.52492938751759,1.823357709591517,2.308821302375052,13.657108399484159
609,304.5,9.476169402766823,1.8140235832691334,2.29700199254966,13.587194978585616
610,305.0,9.42765902995712,1.8047372401731256,2.28524318809322,13.517639458223465
611,305.5,9.379396991275913,1.7954984356917714,2.2735445792668663,13.44844000623455
612,306.0,9.331382015452014,1.7863069264655624,2.2619058579173386,13.379594799834916
613,306.5,9.28361283772212,1.7771624703807969,2.2503267174688792,13.311102025571797
614,307.0,9.2360881997975,1.7680648265631995,2.2388068529151517,13.242959879275851
615,307.5,9.188806849830849,1.7590137553715783,2.2273459608112045,13.175166566013631
616,308.0,9.141767542383313,1.7500090183915116,2.215943739265483,13.107720300040308
617,308.5,9.09496903839169,1.7410503784290672,2.204599887931872,13.04061930475263
618,309.0,9.048410105135781,1.7321375995045565,2.193314108001791,12.973861812642129
619,309.5,9.002089516205928,1.7232704468463167,2.1820861021963127,12.907446065248557
620,310.0,8.956006051470697,1.7144486868845275,2.170915574758346,12.84137031311357
621,310.5,8.910158497044753,1.705672087245058,2.1598022314448366,12.775632815734648
622,311.0,8.864545645256879,1.696940416743346,2.1487457795190155,12.71023184151924
623,311.5,8.819166294618158,1.688253445378309,2.1377459277426967,12.645165667739164
624,312.0,8.774019249790342,1.6796109443262845,2.1268023863685888,12.580432580485216
625,312.5,8.729103321554343,1.6710126859350052,2.115914867132685,12.516030874622032
626,313.0,8.684417326778924,1.6624584437175975,2.105083083246652,12.451958853743173
627,313.5,8.639960088389529,1.6539479923466212,2.0943067493902845,12.388214830126435
628,314.0,8.595730435337277,1.6454811076481302,2.0835855817039897,12.324797124689397
629,314.5,8.551727202568117,1.6370575665957692,2.0729192977813033,12.261704066945189
630,315.0,8.50794923099214,1.6286771473048984,2.0623076166614567,12.198933994958495
631,315.5,8.464395367453042,1.6203396290267493,2.0517502588219765,12.136485255301768
632,316.0,8.421064464697757,1.6120447921426098,2.0412469461713187,12.074356203011686
633,316.5,8.377955381346231,1.6037924181580387,2.0307974020415442,12.012545201545814
634,317.0,8.33506698186136,1.5955822896971112,2.0204013511810306,11.951050622739501
635,317.5,8.292398136519074,1.5874141904966925,2.0100585197472225,11.889870846762989
636,318.0,8.249947721378586,1.5792879054007414,1.999768635299422,11.82900426207875
637,318.5,8.207714618252782,1.5712032203546424,1.9895314267916036,11.768449265399028
638,319.0,8.165697714678766,1.563159922399568,1.9793466245652835,11.708204261643617
639,319.5,8.123895903888558,1.5551577996668684,1.9692139603424106,11.648267663897837
640,320.0,8.082308084779942,1.5471966413724911,1.959133167218304,11.588637893370738
641,320.5,8.040933161887462,1.539276237811429,1.9491039796546172,11.529313379353509
642,321.0,7.9997700453535625,1.5313963803521957,1.9391261334723489,11.470292559178107
643,321.5,7.958817650899882,1.5235568614313306,1.9291993658448814,11.411573878176094
644,322.0,7.918074899798696,1.5157574745479305,1.9193234152910579,11.353155789637684
645,322.5,7.877540718844497,1.507998014258212,1.909498021668296,11.295036754771004
646,323.0,7.837214040325728,1.500278276170098,1.8997229261657316,11.237215242661557
647,323.5,7.797093801996658,1.492598056937835,1.8899978712974068,11.1796897302319
648,324.0,7.757178947049399,1.4849571542566364,1.880322600895485,11.12245870220152
649,324.5,7.7174684240860705,1.4773553668573534,1.8706968601035021,11.065520651046926
650,325.0,7.677961187091106,1.4697924945011729,1.8611203953696553,11.008874076961934
651,325.5,7.638656195403698,1.4622683379743446,1.8515929544401188,10.952517487818161
652,326.0,7.599552413690382,1.4547826990829325,1.8421142863524127,10.896449399125727
653,326.5,7.5606488119177735,1.4473353806475935,1.8326841414287747,10.840668333994142
654,327.0,7.521944365325431,1.4399261864983846,1.823302271269596,10.785172823093411
655,327.5,7.483438054398861,1.4325549214695958,1.8139684287468723,10.729961404615329
656,328.0,7.445128864842665,1.4252213913946086,1.8046823679976998,10.675032624234973
657,328.5,7.4070157875538225,1.4179254031007806,1.7954438444177905,10.620385035072394
658,329.0,7.36909781859511,1.4106667644043591,1.7862526146550393,10.566017197654508
659,329.5,7.331373959168657,1.403445284105417,1.7771084366031014,10.511927679877175
660,330.0,7.293843215589633,1.3962607719828184,1.7680110693950275,10.458115056967479
661,330.5,7.256504599260078,1.3891130387892057,1.7589602733969096,10.404577911446193
662,331.0,7.219357126642855,1.3820018962460163,1.7499558102015773,10.351314833090449
663,331.5,7.1823998192357505,1.374927157038522,1.7409974426223116,10.298324418896584
664,332.0,7.145631703545696,1.3678886348108958,1.7320849346865954,10.245605273043187
665,332.5,7.109051811063125,1.3608861441613025,1.7232180516299047,10.193156006854332
666,333.0,7.072659178236459,1.3539195006370162,1.7143965598895208,10.140975238762996
667,333.5,7.036452846446732,1.3469885207295595,1.7056202270983798,10.089061594274671
668,334.0,7.000431861982337,1.3400930218698721,1.696888822078947,10.037413705931156
669,334.5,6.964595276013903,1.3332328224234997,1.6882021148371322,9.986030213274535
670,335.0,6.928942144569303,1.326407741685811,1.6795598765562332,9.934909762811348
671,335.5,6.8934715285087895,1.319617599877237,1.6709618795909005,9.884051007976927
672,336.0,6.858182493500254,1.3128622181385357,1.6624078974611498,9.83345260909994
673,336.5,6.823074109994621,1.3061414185260802,1.6538977048463903,9.783113233367091
674,337.0,6.788145453201356,1.299455024007173,1.6454310775794918,9.73303155478802
675,337.5,6.75339560306411,1.2928028584553808,1.6370077926408804,9.683206254160371
676,338.0,6.718823644236484,1.2861847466458969,1.628627628152662,9.633636019035043
677,338.5,6.684428666057916,1.2796005142509241,1.6202903633727812,9.584319543681621
678,339.0,6.650209762529696,1.2730499878350838,1.6119957786892027,9.535255529053982
679,339.5,6.616166032291097,1.266532994850847,1.6037436556141287,9.486442682756072
680,340.0,6.582296578595637,1.2600493636339896,1.5955337767782427,9.437879719007869
681,340.5,6.548600509287453,1.2535989233990705,1.5873659259249864,9.38956535861151
682,341.0,6.515076936777804,1.2471815042349326,1.57923988790486,9.341498328917597
683,341.5,6.481724978021693,1.2407969371002272,1.5711554486697565,9.293677363791677
684,342.0,6.4485437544946,1.2344450538189617,1.5631123952673214,9.246101203580883
685,342.5,6.415532392169345,1.22812568707607,1.5551105158353498,9.198768595080764
686,343.0,6.382690021493067,1.2218386704130033,1.547149599596196,9.151678291502266
687,343.5,6.350015777364316,1.2155838382233484,1.5392294368512285,9.104829052438893
688,344.0,6.317508799110265,1.2093610257484626,1.5313498189753048,9.058219643834033
689,344.5,6.285168230464042,1.203170069073136,1.5235105384112744,9.011848837948452
690,345.0,6.252993219542172,1.1970108051212722,1.5157113886645137,8.965715413327958
691,345.5,6.220982918822139,1.190883071651594,1.5079521642974867,8.91981815477122
692,346.0,6.189136485120063,1.184786707253368,1.5002326609243288,8.87415585329776
693,346.5,6.157453079568485,1.1787215513421556,1.4925526752054699,8.828727306116111
694,347.0,6.125931867594276,1.1726874441555803,1.484912004842274,8.78353131659213
695,347.5,6.094572018896649,1.1666842267491213,1.477310448571712,8.738566694217482
696,348.0,6.06337270742529,1.1607117409919256,1.4697478061610614,8.693832254578277
697,348.5,6.032333111358603,1.1547698295626427,1.4622238784026258,8.649326819323871
698,349.0,6.001452413082051,1.1488583359452824,1.4547384671084953,8.605049216135829
699,349.5,5.970729799166632,1.1429771044250892,1.4472913751053227,8.560998278697044
700,350.0,5.940164460347444,1.1371259800844427,1.4398824062291307,8.517172846661017
701,350.5,5.909755591502374,1.1313048087987758,1.432511365320141,8.47357176562129
702,351.0,5.879502391630883,1.1255134372325164,1.4251780582176397,8.430193887081039
703,351.5,5.849404063832914,1.1197517128350465,1.4178822917548577,8.387038068422818
704,352.0,5.819459815287898,1.1140194838366844,1.4106238737538837,8.344103172878466
705,352.5,5.789668857233868,1.1083165992446875,1.4034026130206079,8.301388069499163
706,353.0,5.760030404946686,1.1026429088392748,1.3962183193396762,8.258891633125637
707,353.5,5.730543677719373,1.0969982631696702,1.3890708034694832,8.216612744358526
708,354.0,5.701207898841538,1.0913825135501647,1.381959877137194,8.174550289528897
709,354.5,5.672022295578929,1.0857955120562008,1.3748853530337721,8.132703160668902
710,355.0,5.642986099153066,1.0802371115204767,1.367847044809058,8.0910702554826
711,355.5,5.614098544721,1.0747071655290685,1.3608447670668549,8.049650477316924
712,356.0,5.585358871355165,1.0692055284175734,1.3538783353600432,8.008442735132782
713,356.5,5.55676632202333,1.063732055267274,1.346947566185727,7.967445943476331
714,357.0,5.528320143568663,1.0582866019013197,1.340052276980395,7.9266590224503775
715,357.5,5.500019586689886,1.05286902488093,1.3331922861151173,7.886080897685933
716,358.0,5.471863905921547,1.0474791815016156,1.3263674128907548,7.845710500313917
717,358.5,5.4438523596143735,1.0421169297894193,1.3195774775332052,7.805546766936998
718,359.0,5.415984209915743,1.0367821284971765,1.3128223011886653,7.765588639601585
719,359.5,5.388258722750247,1.0314746371007952,1.3061017059189182,7.72583506576996
720,360.0,5.360675167800349,1.0261943157955529,1.2994155146966484,7.6862849982925505
721,360.5,5.333232818487156,1.0209410254924156,1.2927635514007785,7.64693739538035
722,361.0,5.3059309519512725,1.015714627814373,1.2861456408118288,7.607791220577474
723,361.5,5.278768849033763,1.010514985092794,1.2795616086073032,7.56884544273386
724,362.0,5.251745794257208,1.0053419603638003,1.2730112813570955,7.530099035978104
725,362.5,5.224861075806857,1.000195417364659,1.2664944865189236,7.49155097969044
